Fecha,Hora,Pronosticada,ID_table,Minera,Variable,Estacion,OBS-PRO,uuid
02/27/2024,2,1.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,0d67866b-9a6b-5724-9588-13c8e5471596
02/27/2024,3,2.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,634be9c0-0ba6-5f0e-af95-424c14688cb3
02/27/2024,4,1.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,3bff885b-3d11-5221-a185-250a503a666c
02/27/2024,5,2.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,4fa0cbda-121a-58eb-ae5a-db9cf356b872
02/27/2024,6,2.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,a2f2ed34-d2aa-590b-af1e-ff0e65b417d3
02/27/2024,7,1.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,906bb56b-562b-56ec-9d78-199fa31f1ab9
02/27/2024,8,0.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,4f49dade-85a9-5013-9d12-453bdd546555
02/27/2024,9,2.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,9849f9da-cde5-571e-8701-e8b5c3b9ffa5
02/27/2024,10,2.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,8e8c4438-d80a-5f69-83c6-dd8ec4f2fcc4
02/27/2024,11,4.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,923993a0-db81-54c3-92f5-53e10c056b51
02/27/2024,12,3.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,9674896d-cc21-5d91-94bb-ce5ddbac64a1
02/27/2024,13,4.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,63de987d-11b8-5b23-8bef-0cc2039c1171
02/27/2024,14,7.1,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,176e8e1b-473a-551e-8bff-67a5e8145f78
02/27/2024,15,8.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,1a03f1b3-b59c-5455-93e4-be73af992abb
02/27/2024,16,7.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,d072f10e-f094-5a74-91a4-1aaecc86b872
02/27/2024,17,7.1,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,3372cfdb-f8c8-559e-a281-4a3222959073
02/27/2024,18,5.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,5bed4243-2e33-5207-af7a-810df54d5f62
02/27/2024,19,3.1,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,2970c099-a512-5890-a5a4-6617fcc5a32f
02/27/2024,20,1.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,1c901485-25a1-529c-8ecf-556ecbaf20dd
02/27/2024,21,0.8,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,2c81fc36-b398-57c6-9d15-03f680a19e4c
02/27/2024,22,1.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,36281329-4ec3-5804-a7e3-0adc77c23dc2
02/27/2024,23,2.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,53e717ca-929f-5c64-a883-e5fcb7a7e776
02/28/2024,0,3.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,d17ba44b-5800-5a00-a105-eea219bf7f53
02/28/2024,1,3.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,e1166a16-2a20-59ff-b82a-cbe22a391a39
02/28/2024,2,3.1,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,2c188b44-485e-564f-8fc6-0b4781b4aefe
02/28/2024,3,2.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,b6c1e775-dfdb-566a-9747-9f90c505706a
02/28/2024,4,1.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,7836c2d5-9bdf-5ee5-a85b-a24b20e32cc9
02/28/2024,5,2.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,7baab314-a4e6-513d-a9ed-5e9ed2d159fa
02/28/2024,6,3.3,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,0e5c861e-b2b4-5956-b056-31cf53b1c432
02/28/2024,7,2.3,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,4ba543de-3f2f-54ef-b882-ca0b95bab4c2
02/28/2024,8,1.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,cfd63688-f18a-5ea4-a52c-7f585e9ec620
02/28/2024,9,2.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,433ecb97-2aaf-5a11-9af5-727a4948e38a
02/28/2024,10,3.8,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,54f09d9e-0325-5566-b3bb-125f40e864d4
02/28/2024,11,4.8,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,2a5a17f0-bedf-5afb-ab7e-26d270ae4f4f
02/28/2024,12,4.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,dd9f835a-c1e1-5420-b1f1-e5bc0ccb4435
02/28/2024,13,5.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,4c9e7a94-00db-529f-a239-5239558e29e5
02/28/2024,14,7.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,706dcd1f-3a53-5d5f-88dc-296a6d953cee
02/28/2024,15,7.8,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,73994a07-e628-528d-bc63-b92ada42851f
02/28/2024,16,7.3,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,972aea81-42bd-56db-b6af-b1fe7710675b
02/28/2024,17,6.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,ad0e9972-6bec-5858-acf7-ce5031c9aff5
02/28/2024,18,5.1,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,a8b59b9f-d778-5dc0-9fb9-e0bbc2d2a108
02/28/2024,19,3.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,49085562-af13-5d47-ada8-a239fa6d6f6a
02/28/2024,20,1.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,b968709d-c7a5-5ab4-9c90-7cde447ccfd7
02/28/2024,21,0.3,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,58c1dea9-1f7d-5100-9e50-abe2b3902088
02/28/2024,22,2.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,e2b4839a-4434-5ab3-b84a-be79f1ebaed6
02/28/2024,23,2.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,cf7c5cf9-43f3-53ed-b273-39049506a97e
02/29/2024,0,2.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,6181d887-9641-5357-8e6c-f9eb5666b6ff
02/29/2024,1,1.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,d8718abb-b9c3-52b9-b2e4-ae85294afa26
02/29/2024,2,3.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,9319e806-da1d-5407-a9fc-d41ab910f434
02/29/2024,3,3.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,fbe4d926-959c-5d90-9caa-e3b890a32cd6
02/29/2024,4,3.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,bf234952-05ef-5b5e-bc2f-80b86120df86
02/29/2024,5,2.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,115e86b9-04fb-5ff7-9b1b-f674209989be
02/29/2024,6,2.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,843d8de7-4cc8-5629-baa1-cb63a1dd380d
02/29/2024,7,2.3,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,761a853a-6326-53db-9404-b02cf972d6f4
02/29/2024,8,1.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,749c1e0f-599b-5903-b27c-2736e588fbae
02/29/2024,9,0.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,ba4a6597-29cb-56bb-9cbd-2fa1af4885c2
02/29/2024,10,2.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,70e48679-e380-5b78-b644-072861fd2b17
02/29/2024,11,3.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,a7def874-fccd-5e64-8b46-34c5861151cf
02/29/2024,12,2.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,446772c4-78cd-590e-afe2-54c54e483aa6
02/29/2024,13,5.3,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,a4ca8d78-9573-54a7-940d-f02daa8f2937
02/29/2024,14,5.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,784e521c-abc2-556a-a65b-2729eea1af73
02/29/2024,15,4.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,4f09f691-5c26-5cc7-b835-1dddf7dd93e5
02/29/2024,16,7.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,fe1e6536-8f0a-5b2e-b02b-f7f380a2a8f5
02/29/2024,17,7.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,0b942e86-6a7f-51fc-bf94-2bd90c0f2a82
02/29/2024,18,5.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,9381c7c4-7a42-5ad4-b167-275ab9f2d4e3
02/29/2024,19,3.3,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,c32baeaa-c71a-5612-af45-93d846c2fc79
02/29/2024,20,1.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,a50ebe9c-2e4a-53f4-8031-fe046342b5c9
02/29/2024,21,0.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,6452a67a-0f7a-5cb1-b5a8-d7805068c440
02/29/2024,22,3.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,a5faefc1-7c45-5282-aa94-ba41e5d1138b
02/29/2024,23,4.1,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,52e3b8f4-6982-58a5-9b82-e9ec1d01b0e2
03/01/2024,0,4.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,ee6eb783-2781-52e4-8bee-58a6ce6b53ed
03/01/2024,1,3.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,40d9e51a-3895-5fda-a13c-246361e50118
03/01/2024,2,2.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,3abdab46-c838-5da6-a684-c51e00bfe60d
03/01/2024,3,2.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,8392942d-28f3-5527-8a58-e27b1e66481f
03/01/2024,4,3.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,b617802f-d0fa-5980-98a6-edb93367325a
03/01/2024,5,3.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,b2ce03a9-e114-5b30-8f84-9cc60704e295
03/01/2024,6,2.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,840b306d-5c77-5113-b16e-139f63e4e8e3
03/01/2024,7,2.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,c1261671-f7dc-5261-a802-ef6b84b963bf
03/01/2024,8,2.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,3419ad00-164e-5ca9-853f-9a7687c9c721
03/01/2024,9,2.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,77ef7d77-d0bc-5a8e-a3ef-b732cb75434a
03/01/2024,10,2.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,885009db-9276-51a0-9865-038e663aa2d6
03/01/2024,11,4.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,0a461924-c924-57fa-ac5b-2e899786057f
03/01/2024,12,4.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,fbfdb50b-c5de-505b-8dd0-fabb17142988
03/01/2024,13,4.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,fe5ab71a-d227-5a5a-a38b-2aacc7fefa60
03/01/2024,14,5.1,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,2be7fb93-924f-5b15-a64b-a65ba1a6ee89
03/01/2024,15,7.1,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,197787cb-dd2a-5dff-905b-9f3c1659db04
03/01/2024,16,6.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,52cc8644-c53e-582f-a91b-bdc8a33eefc6
03/01/2024,17,6.8,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,e2ac8f0c-aed5-554c-9f2d-c15d86d4cb73
03/01/2024,18,5.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,a8c739e7-530b-50e5-ac4c-9dadbc8dc05d
03/01/2024,19,3.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,ce0bfd98-7348-543f-aea1-8005e2a92871
03/01/2024,20,1.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,d2b904f4-caf7-509e-b366-c2869ce624f4
03/01/2024,21,1.1,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,82e4641e-26c4-546b-9f2c-2250f7d9d46a
03/01/2024,22,2.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,becd1750-5f2d-5c1a-81b6-d9158abe4368
03/01/2024,23,3.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,facfe036-e818-5cf1-be30-1e210cb34c80
03/02/2024,0,3.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,b7021f3f-37ab-5b52-9d17-2ebd9ad6744b
03/02/2024,1,3.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,cd711202-fb27-56f0-b950-7bb67828fd37
03/02/2024,2,3.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,064248b6-3682-5530-91d4-53ebf29a8e94
03/02/2024,3,2.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,186c8847-208b-55d6-b166-358538478ad2
03/02/2024,4,2.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,eeb636d0-5627-5312-b9a1-df87d6ef65df
03/02/2024,5,2.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,d9879dd3-c85e-5e3f-94bd-7e6925287f32
03/02/2024,6,2.8,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,fca8b188-39a8-525a-9d16-0cf64eb2d345
03/02/2024,7,2.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,61107424-c311-5f47-980f-442b3f10fdf6
03/02/2024,8,1.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,850bf47a-182e-54ce-b4ed-4578d884594c
03/02/2024,9,2.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,8b63c305-9ebe-5efd-87da-9ca55f6fd2be
03/02/2024,10,4.3,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,cc5de305-559c-585f-a509-7aeab6e9ad20
03/02/2024,11,4.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,0599cc5b-56f8-55ca-b9fd-f10f10666f5f
03/02/2024,12,4.8,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,9e551bd5-ae77-58c6-96ed-e70c73a2ca78
03/02/2024,13,3.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,2df7ef32-60ad-5bcc-a46a-1cb23fdc4664
03/02/2024,14,4.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,211b2d5b-6503-5b97-b7ba-cc73fc45ab47
03/02/2024,15,7.3,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,74e9110c-0c0b-5976-b375-b7b68fb09d20
03/02/2024,16,7.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,0cd6d872-b0b9-5ff8-ac8e-63946166d040
03/02/2024,17,6.3,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,789dad63-7a41-52f5-8fed-94d722d1db11
03/02/2024,18,5.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,34950701-0665-5703-b4f2-1972daec1bb6
03/02/2024,19,4.1,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,8a87d351-9323-5971-ae79-953d9c26f174
03/02/2024,20,1.8,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,6b2921fd-e5bf-50b4-afd5-cf972cb2721c
03/02/2024,21,0.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,d16c47be-b5ba-5b3e-a55d-c10c00a79c15
03/02/2024,22,0.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,5f88d964-6341-504b-ad82-a65525e07fe8
03/02/2024,23,1.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,657b494e-3bce-550a-a55e-324560c8e251
03/03/2024,0,2.1,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,048610c1-74c2-5ae7-a78b-6fd1f618fc8d
03/03/2024,1,2.8,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,a74ef0ed-1f8a-562a-bf18-c3a0fb758547
03/03/2024,2,1.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,89986964-3a55-5118-b427-158793d8ba29
03/03/2024,3,1.8,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,cd51de43-eb61-59b1-9c31-c7730f2d7bbc
03/03/2024,4,2.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,ab6ab20c-f5c0-5753-9dfb-60f49263933f
03/03/2024,5,1.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,8f4081e8-e9c2-5a67-bcc9-40ec02916287
03/03/2024,6,0.1,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,79a2a6b7-f15c-5477-adbb-06a2d38dac9c
03/03/2024,7,0.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,2db8c251-c61d-5704-88ec-672b84975897
03/03/2024,8,1.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,d947266e-b1f9-5e06-89e1-a0eb36acd1f1
03/03/2024,9,2.1,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,917bc476-2f1f-5762-9264-d9f8fae28af5
03/03/2024,10,2.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,dac6c687-4481-5692-8bda-3a0b0d7b5aea
03/03/2024,11,3.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,5a59bcda-e572-5de7-b679-09a57474b981
03/03/2024,12,4.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,97352c0a-3b54-58ab-8d8e-c76b685e5a10
03/03/2024,13,4.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,0e3bddeb-2087-5485-b2e4-7d1ee30c27a2
03/03/2024,14,7.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,d7757e29-e720-5fcc-88bb-31ccb3ae758d
03/03/2024,15,7.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,ca2dc3b7-fe4a-5ab7-871b-a1dbe9f21277
03/03/2024,16,8.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,b16e04ef-d09d-5d7e-9c49-047dbcfc44eb
03/03/2024,17,7.6,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,87a7a3b6-6d98-59a3-8175-f6f7fead4672
03/03/2024,18,6.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,f11cb6f3-9c08-5e9e-b888-17ad8022cddd
03/03/2024,19,4.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,2d99def0-8221-5040-a11b-ceb0f2a38660
03/03/2024,20,1.8,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,191a467f-c2c8-5ee0-b683-7b5ea20b589b
03/03/2024,21,1.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,75be1b40-5def-5fd6-a9de-e2838adf0860
03/03/2024,22,0.8,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,392a3df8-8719-51e0-8cf0-766e96d5d886
03/03/2024,23,0.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,f19440b5-949d-5220-8454-be978c6c5b11
03/04/2024,0,2.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,44a35878-5067-5c94-b624-c596c9df66de
03/04/2024,1,2.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,cdffa904-bbdc-5e37-81b5-0b7269e0790b
03/04/2024,2,2.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,57de99f5-62fe-5ad1-8872-8c3f1e323f62
03/04/2024,3,1.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,48ab00dc-e75f-5518-97ea-35a6f4c6586c
03/04/2024,4,1.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,67073321-3173-5170-bbfd-5b356a986ced
03/04/2024,5,1.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,5370ff0b-5397-5ee9-bc1b-e74ded95067c
03/04/2024,6,1.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,e884117e-d27a-5c95-9c81-a7e5f0f1058b
03/04/2024,7,0.9,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,0495028e-a56c-53a7-9241-53aaeb6fdca6
03/04/2024,8,1.3,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,bc82359f-cf6c-5510-992e-fc15de6fcab0
03/04/2024,9,1.8,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,8d094a7a-52fa-577a-88c6-dedf80e253f5
03/04/2024,10,3.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,b6041b5c-9671-57cc-a9ae-c097664ca803
03/04/2024,11,4.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,2d7c9af6-e77f-518e-9a43-680139cb044d
03/04/2024,12,4.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,0abcb81e-4c72-5036-82bc-a7bd885570b3
03/04/2024,13,6.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,28215acb-6bc3-5d1a-a00b-b196e38631fc
03/04/2024,14,8.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,2e367e8b-7d2a-5479-8046-d21350618f68
03/04/2024,15,8.2,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,0c2bcc0f-4843-5085-a348-8378c17cc597
03/04/2024,16,7.8,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,fe5db398-4909-5c9e-bd8c-0d8558c92b2b
03/04/2024,17,7.7,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,5da5900c-3738-525e-b8d8-e6394bec81fd
03/04/2024,18,6.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,643dede5-24c7-53c8-85a2-54989953d634
03/04/2024,19,5.0,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,dcf9426e-4243-5092-8530-c50961390ee7
03/04/2024,20,3.1,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,c2ffddc2-ff33-5b95-9ede-e75cdf7c7fac
03/04/2024,21,1.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,c25c1f5e-79ac-5558-97d2-ba70a3d514b1
03/04/2024,22,0.5,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,3d7c1821-ccbd-5854-979b-4250d754bc13
03/04/2024,23,1.4,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,57cb4dd7-3ee1-5e2e-9ef6-b92e0e4ac74e
03/05/2024,0,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,fffd2e52-b83d-5134-ab6e-93fa8334ab61
03/05/2024,1,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,10f3aa69-65ac-5e44-92be-603ab8d0b41e
03/05/2024,2,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,3450faae-2d03-5c0e-8a32-b9a0c127308f
03/05/2024,3,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,b52161e0-dff4-55ac-b7aa-6102caa45a78
03/05/2024,4,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,7e235758-d349-54ba-827c-0694673f1bce
03/05/2024,5,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,3208f717-035c-5bb1-9353-e7e055e7a0d6
03/05/2024,6,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,34671e45-f1f1-5f57-a059-607516015ff1
03/05/2024,7,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,2464ea8f-b809-554b-8cd3-fe9e93c73cf8
03/05/2024,8,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,5873f8cc-f6cb-5296-aba9-7b4f6ba8fd5d
03/05/2024,9,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,c4753bb2-2fd3-5d8b-baab-a12c23c6283e
03/05/2024,10,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,d4752298-b50e-5aff-a1a2-8fe4bd968213
03/05/2024,11,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,b8eb0ca0-ff2c-5ee7-acd7-aeccb91315e6
03/05/2024,12,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,cd433854-36f5-5882-8a24-fbc21166cf62
03/05/2024,13,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,d4c142d5-48ea-5e81-bf9e-b343268df502
03/05/2024,14,,37,Sierra Gorda,Velocidad del Viento,Sierra Gorda,Pronosticada,0810a161-eee4-50f7-b9a2-2faf7a0320a3
